"","date","year","month","temp","logRainfall"
"267","1997-3-15",1997,3,-2.76666666666667,3.55271114337526
"268","1997-4-15",1997,4,1.33333333333333,2.63197758579083
"269","1997-5-15",1997,5,3.33333333333333,2.79196445470842
"270","1997-6-15",1997,6,6.16666666666667,3.47441128554942
"271","1997-7-15",1997,7,11.9333333333333,3.65262402169747
"272","1997-8-15",1997,8,9.9,4.03561512956763
"273","1997-9-15",1997,9,6.76666666666667,3.69050599865138
"274","1997-10-15",1997,10,2.36666666666667,4.18289476465067
"275","1997-11-15",1997,11,1.33333333333333,3.73300787359829
"276","1997-12-15",1997,12,3.70435742265881e-17,3.19941517887742
"277","1998-1-15",1998,1,-1.66666666666667,3.74333049802357
"278","1998-2-15",1998,2,-4.3,3.71671413262395
"279","1998-3-15",1998,3,-3.76666666666667,3.5002589394168
"280","1998-4-15",1998,4,-0.0666666666666667,3.22538243117424
"281","1998-5-15",1998,5,5.7,2.50498991620709
"282","1998-6-15",1998,6,6.03333333333333,3.02223954421371
"283","1998-7-15",1998,7,7.46666666666667,3.83494500041445
"284","1998-8-15",1998,8,9.93333333333333,3.64051659775131
"285","1998-9-15",1998,9,5.46666666666667,4.06298795795618
"286","1998-10-15",1998,10,0.633333333333333,4.26290971674886
"287","1998-11-15",1998,11,-0.966666666666667,4.10526314014655
"288","1998-12-15",1998,12,-1.06666666666667,4.1142724288247
"289","1999-1-15",1999,1,-2.5,3.95945065018054
"290","1999-2-15",1999,2,-2.86666666666667,3.71982002825299
"291","1999-3-15",1999,3,-4.4,3.84567723230797
"292","1999-4-15",1999,4,-0.9,3.71082879166028
"293","1999-5-15",1999,5,5.1,3.98493796796518
"294","1999-6-15",1999,6,9.13333333333333,3.58379386905107
"295","1999-7-15",1999,7,10.6,3.43133880615764
"296","1999-8-15",1999,8,10.5666666666667,2.68185051159291
"297","1999-9-15",1999,9,6.53333333333333,4.17889254847075
"298","1999-10-15",1999,10,3.1,4.12031155225472
"299","1999-11-15",1999,11,0.4,4.01919029389393
"300","1999-12-15",1999,12,-3.13333333333333,3.40166408892167
"301","2000-1-15",2000,1,-0.933333333333333,3.46694122754758
"302","2000-2-15",2000,2,-3.13333333333333,4.32616248270787
"303","2000-3-15",2000,3,-1.6,3.6239339900118
"304","2000-4-15",2000,4,-0.933333333333333,2.34117503122696
"305","2000-5-15",2000,5,6.03333333333333,3.0626156295429
"306","2000-6-15",2000,6,7.83333333333333,2.97400039105308
"307","2000-7-15",2000,7,11.6333333333333,2.39083016709276
"308","2000-8-15",2000,8,10.4,4.01115704980536
"309","2000-9-15",2000,9,7.46666666666667,4.10799602855696
"310","2000-10-15",2000,10,2.93333333333333,3.73102087778567
"311","2000-11-15",2000,11,-0.433333333333333,4.51026095438453
"312","2000-12-15",2000,12,-1.96666666666667,3.81055749356173
"313","2001-1-15",2001,1,0.4,3.37695456273403
"314","2001-2-15",2001,2,-1.86666666666667,3.16842896992856
"315","2001-3-15",2001,3,-3.8,3.5645298591633
"316","2001-4-15",2001,4,-0.166666666666667,3.23517052132948
"317","2001-5-15",2001,5,5.06666666666667,3.33022103609001
"318","2001-6-15",2001,6,6.9,3.30121616984501
"319","2001-7-15",2001,7,9.4,3.93474302610966
"320","2001-8-15",2001,8,8.9,3.82990344752766
"321","2001-9-15",2001,9,7.36666666666667,3.7357805957292
"322","2001-10-15",2001,10,3.63333333333333,4.40280518292482
"323","2001-11-15",2001,11,0.0999999999999999,3.73367004566566
"324","2001-12-15",2001,12,0.166666666666667,3.39348123141017
"325","2002-1-15",2002,1,-1.53333333333333,3.90470735587207
"326","2002-2-15",2002,2,-5.46666666666667,4.03657908158819
"327","2002-3-15",2002,3,-3.4,3.01790400011498
"328","2002-4-15",2002,4,2.36666666666667,4.01676261398555
"329","2002-5-15",2002,5,4.16666666666667,4.25316445853051
"330","2002-6-15",2002,6,8.36666666666667,3.82610004265784
"331","2002-7-15",2002,7,9.7,3.86672895017252
"332","2002-8-15",2002,8,9.36666666666667,4.16794298407103
"333","2002-9-15",2002,9,8.4,3.76559656718202
"334","2002-10-15",2002,10,3.23333333333333,3.9066697548477
"335","2002-11-15",2002,11,2.7,3.89038335804878
"336","2002-12-15",2002,12,1.63333333333333,2.92935267470557
"337","2003-1-15",2003,1,-2.23333333333333,3.73706184920152
"338","2003-2-15",2003,2,1.16666666666667,3.41200302887743
"339","2003-3-15",2003,3,2.33333333333333,3.24927241254769
"340","2003-4-15",2003,4,4.23333333333333,2.6929077339555
"341","2003-5-15",2003,5,4.1,3.12646027345043
"342","2003-6-15",2003,6,9.6,3.90271480867189
"343","2003-7-15",2003,7,10.7666666666667,4.16721036285248
"344","2003-8-15",2003,8,12.1333333333333,3.66367456133104
"345","2003-9-15",2003,9,7.23333333333333,4.02098888499484
"346","2003-10-15",2003,10,2.56666666666667,3.68300905611291
"347","2003-11-15",2003,11,0.366666666666667,4.02776721921132
"348","2003-12-15",2003,12,-2.26666666666667,4.23648579045465
"349","2004-1-15",2004,1,-2.73333333333333,4.48352037957231
"350","2004-2-15",2004,2,-0.833333333333333,3.42993460825758
"351","2004-3-15",2004,3,2.36666666666667,3.41077313015657
"352","2004-4-15",2004,4,3.23333333333333,3.53540381276057
"353","2004-5-15",2004,5,5,4.11605418561319
"354","2004-6-15",2004,6,8.9,2.71960548340129
"355","2004-7-15",2004,7,11.4,3.236243290798
"356","2004-8-15",2004,8,11.4666666666667,2.20210195827787
"357","2004-9-15",2004,9,7.6,4.35163407153059
"358","2004-10-15",2004,10,2.6,4.22085362741751
"359","2004-11-15",2004,11,-0.5,4.0122393672828
"360","2004-12-15",2004,12,-2.56666666666667,3.64166085410972
"361","2005-1-15",2005,1,-1.6,3.81981588902307
"362","2005-2-15",2005,2,-0.666666666666667,2.5671248845815
"363","2005-3-15",2005,3,0.933333333333333,2.99738242927338
"364","2005-4-15",2005,4,1.36666666666667,3.58028516176593
"365","2005-5-15",2005,5,2.96666666666667,2.72593198077943
"366","2005-6-15",2005,6,8.23333333333333,3.6213054049861
"367","2005-7-15",2005,7,11.1,3.86915153990275
"368","2005-8-15",2005,8,8.53333333333333,4.56237042121912
"369","2005-9-15",2005,9,3.83333333333333,4.69890323363154
"370","2005-10-15",2005,10,0.433333333333333,4.38614671908992
"371","2005-11-15",2005,11,-1.2,3.83432144096469
"372","2005-12-15",2005,12,-0.2,3.29321633888914
"373","2006-1-15",2006,1,0.566666666666667,3.17708993770977
"374","2006-2-15",2006,2,0.7,3.26929745123451
"375","2006-3-15",2006,3,-1.83333333333333,3.68422340721301
"376","2006-4-15",2006,4,0.333333333333333,3.84780767141212
"377","2006-5-15",2006,5,3.36666666666667,4.0756493578091
"378","2006-6-15",2006,6,9.7,2.92519950951434
"379","2006-7-15",2006,7,10.1666666666667,3.39784886020206
"380","2006-8-15",2006,8,10.6,4.50751847546551
"381","2006-9-15",2006,9,7.8,3.77938247069142
"382","2006-10-15",2006,10,2.7,3.88699929126594
"383","2006-11-15",2006,11,-1.96666666666667,4.17056054898131
"384","2006-12-15",2006,12,1.26666666666667,3.68471024947607
"385","2007-1-15",2007,1,-2.73333333333333,3.29766552423676
"386","2007-2-15",2007,2,-2.76666666666667,2.90487316708018
"387","2007-3-15",2007,3,0.7,4.1007793912473
"388","2007-4-15",2007,4,3.63333333333333,3.42794651867135
"389","2007-5-15",2007,5,3.06666666666667,3.45308152617148
"390","2007-6-15",2007,6,9.83333333333333,2.01897275120252
"391","2007-7-15",2007,7,9.7,3.0880085649925
"392","2007-8-15",2007,8,8.93333333333333,4.2554351906512
"393","2007-9-15",2007,9,5.96666666666667,4.60042579244794
"394","2007-10-15",2007,10,4.06666666666667,4.43879255804912
"395","2007-11-15",2007,11,0.0666666666666667,3.4963310819197
"396","2007-12-15",2007,12,0.0333333333333333,3.66544172880116
"397","2008-1-15",2008,1,-2.4,3.21913584126559
"398","2008-2-15",2008,2,-1.53333333333333,3.51479555990088
"399","2008-3-15",2008,3,-2.53333333333333,4.02187360456003
"400","2008-4-15",2008,4,-0.3,3.30245225592462
"401","2008-5-15",2008,5,6.56666666666667,3.59832177365553
"402","2008-6-15",2008,6,7.93333333333333,3.4844098289397
"403","2008-7-15",2008,7,11.4,3.60134356402725
"404","2008-8-15",2008,8,10.4,3.1680538173677
"405","2008-9-15",2008,9,8.56666666666667,3.76794862109577
"406","2008-10-15",2008,10,0.4,4.29334140209829
"407","2008-11-15",2008,11,-0.133333333333333,4.03407461333137
"408","2008-12-15",2008,12,-1.46666666666667,3.46335993330121
"409","2009-1-15",2009,1,-0.366666666666667,4.11749653819895
"410","2009-2-15",2009,2,-4,3.22669944694738
"411","2009-3-15",2009,3,-2,4.02743323092122
"412","2009-4-15",2009,4,2.2,3.77157312706433
"413","2009-5-15",2009,5,5.9,3.88955371925293
"414","2009-6-15",2009,6,8.76666666666667,3.26669550390782
"415","2009-7-15",2009,7,9.96666666666667,3.55469001707105
"416","2009-8-15",2009,8,9.73333333333333,4.4591606048511
"417","2009-9-15",2009,9,6.7,3.73592519623374
"418","2009-10-15",2009,10,2.2,3.85256134881669
"419","2009-11-15",2009,11,0.633333333333333,4.14128484647838
"420","2009-12-15",2009,12,-1.26666666666667,4.20601362342866
"421","2010-1-15",2010,1,-0.2,1.07419060890564
"422","2010-2-15",2010,2,-3.96666666666667,3.85065339020412
"423","2010-3-15",2010,3,7.39967982721357e-17,3.50100229873241
"424","2010-4-15",2010,4,-0.133333333333333,3.47986862107002
"425","2010-5-15",2010,5,5.06666666666667,3.29101668097217
"426","2010-6-15",2010,6,10.1666666666667,1.82723213268349
"427","2010-7-15",2010,7,10.2333333333333,4.0959170734315
"428","2010-8-15",2010,8,10.3333333333333,4.07230630064466
"429","2010-9-15",2010,9,8.66666666666667,3.90181490009779
"430","2010-10-15",2010,10,3.56666666666667,4.00518559688088
"431","2010-11-15",2010,11,-1.83333333333333,4.12862784822537
"432","2010-12-15",2010,12,-1.9,3.61668981301309
"433","2011-1-15",2011,1,-0.533333333333333,3.81403617518237
"434","2011-2-15",2011,2,-0.733333333333333,3.29948423270618
"435","2011-3-15",2011,3,-2.03333333333333,3.8595957924654
"436","2011-4-15",2011,4,4.3,2.23410780455367
"437","2011-5-15",2011,5,3.83333333333333,4.03281977100093
"438","2011-6-15",2011,6,5.2,3.84051128854614
"439","2011-7-15",2011,7,10.8,2.66072355900155
"440","2011-8-15",2011,8,8.83333333333333,3.79203918755131
"441","2011-9-15",2011,9,7.06666666666667,4.28805042730116
"442","2011-10-15",2011,10,2.9,4.81996142401273
"443","2011-11-15",2011,11,2.4,4.02342180808442
"444","2011-12-15",2011,12,-4.56666666666667,3.55084384388086
"445","2012-1-15",2012,1,-0.533333333333333,4.27796571824178
"446","2012-2-15",2012,2,1.03333333333333,3.37014214007894
"447","2012-3-15",2012,3,1.46666666666667,3.70311164118051
"448","2012-4-15",2012,4,0.4,3.37789833467237
"449","2012-5-15",2012,5,4.36666666666667,2.89050513781988
"450","2012-6-15",2012,6,7.7,2.56759272974057
"451","2012-7-15",2012,7,10.5333333333333,3.5749805097447
"452","2012-8-15",2012,8,10.9666666666667,2.61752442658253
"453","2012-9-15",2012,9,4.93333333333333,5.00691265821543
"454","2012-10-15",2012,10,0.833333333333333,3.7709472467403
"455","2012-11-15",2012,11,-1.43333333333333,4.49303649580044
"456","2012-12-15",2012,12,-2.03333333333333,3.82843569500727
"457","2013-1-15",2013,1,0.333333333333333,3.80766355721168
"458","2013-2-15",2013,2,1.3,2.9233095089522
"459","2013-3-15",2013,3,-2.73333333333333,3.36143817015305
"460","2013-4-15",2013,4,-2.13333333333333,3.40278359744878
"461","2013-5-15",2013,5,3.96666666666667,3.95123445107785
"462","2013-6-15",2013,6,10.3,2.96746930676779
"463","2013-7-15",2013,7,10.5666666666667,3.7622728861549
"464","2013-8-15",2013,8,9.33333333333333,3.54492135491332
"465","2013-9-15",2013,9,5.3,4.58885599784904
"466","2013-10-15",2013,10,2.1,4.55156247874258
"467","2013-11-15",2013,11,-0.666666666666667,3.72023325139201
"468","2013-12-15",2013,12,-2.63333333333333,4.22575825705621
"469","2014-1-15",2014,1,1,3.96856646841387
"470","2014-2-15",2014,2,-0.9,3.64631685852252
"471","2014-3-15",2014,3,-0.3,4.22802808643898
"472","2014-4-15",2014,4,2.16666666666667,2.69449211526858
"473","2014-5-15",2014,5,5.86666666666667,2.93397445392921
"474","2014-6-15",2014,6,11.5,3.60996918083415
"475","2014-7-15",2014,7,11.9333333333333,4.59833261701096
"476","2014-8-15",2014,8,9.76666666666667,3.94744891884763
"477","2014-9-15",2014,9,9.06666666666667,3.57454158404346
"478","2014-10-15",2014,10,2.36666666666667,4.07041425231853
"479","2014-11-15",2014,11,2.8,4.25066395835567
"480","2014-12-15",2014,12,-2.03333333333333,4.38563194041823
"481","2015-1-15",2015,1,-2.26666666666667,3.88125527167826
"482","2015-2-15",2015,2,-1.76666666666667,3.23027194599831
"483","2015-3-15",2015,3,-0.233333333333333,3.65526300678785
"484","2015-4-15",2015,4,1.3,3.0853372998
"485","2015-5-15",2015,5,2.4,3.33643327003118
"486","2015-6-15",2015,6,7.2,2.65360955938226
"487","2015-7-15",2015,7,7.13333333333333,4.0737258358703
"488","2015-8-15",2015,8,9.26666666666667,4.29078445933661
"489","2015-9-15",2015,9,9.13333333333333,3.77507663955636
"490","2015-10-15",2015,10,4.1,3.87905087172197
"491","2015-11-15",2015,11,0.2,3.80752392762453
"492","2015-12-15",2015,12,-2.6,4.0180962602404
"493","2016-1-15",2016,1,-2.86666666666667,3.38042464937198
"494","2016-2-15",2016,2,-3.43333333333333,3.99365410375209
"495","2016-3-15",2016,3,-0.233333333333333,3.41000450817721
"496","2016-4-15",2016,4,0.966666666666667,3.64681067397089
"497","2016-5-15",2016,5,4.93333333333333,2.99158735162042
"498","2016-6-15",2016,6,10.9333333333333,3.13471363976746
"499","2016-7-15",2016,7,9.56666666666667,4.07145450146874
"500","2016-8-15",2016,8,10.0666666666667,3.69855615639064
"501","2016-9-15",2016,9,7.46666666666667,4.45526953044691
"502","2016-10-15",2016,10,6.76666666666667,1.63583991035829
"503","2016-11-15",2016,11,2.1,4.16577236729462
"504","2016-12-15",2016,12,2,3.65617700129919
"505","2017-1-15",2017,1,-1.4,3.51189232057509
"506","2017-2-15",2017,2,1.35,3.94554401676926
"507","2017-3-15",2017,3,-1.15,3.12850758889704
"508","2017-4-15",2017,4,1.2,3.43538676907337
"509","2017-5-15",2017,5,7.65,4.05779234920976
"510","2017-6-15",2017,6,7.75,3.87312688904573
"511","2017-7-15",2017,7,11.75,3.38903446313877
"512","2017-8-15",2017,8,8.9,3.60471599508725
"513","2017-9-15",2017,9,9.2,4.09491872126316
"514","2017-10-15",2017,10,4.6,4.00157112474601
"515","2017-11-15",2017,11,-2.75,4.08563535793131
"516","2017-12-15",2017,12,-3.65,3.34596309050635
"517","2018-1-15",2018,1,-3.05,3.75235264030367
"518","2018-2-15",2018,2,-0.65,3.33582943787443
"519","2018-3-15",2018,3,-1.2,3.25479284719781
"520","2018-4-15",2018,4,1.25,3.08638997776367
"521","2018-5-15",2018,5,6.35,3.71193613739835
"522","2018-6-15",2018,6,10.45,3.58844328349335
"523","2018-7-15",2018,7,10.7,4.56636835784132
"524","2018-8-15",2018,8,8.55,4.25166517864642
"525","2018-9-15",2018,9,5.55,4.35771910133359
"526","2018-10-15",2018,10,2,4.03880110216418
"527","2018-11-15",2018,11,0.25,4.29069597002062
"528","2018-12-15",2018,12,-0.35,3.62001936685322
"529","2019-1-15",2019,1,-2.45,3.73565968341831
"530","2019-2-15",2019,2,-2.55,3.34550898305015
"531","2019-3-15",2019,3,-1.5,3.0508860972117
"532","2019-4-15",2019,4,5.1,2.23753458973336
"533","2019-5-15",2019,5,4.4,2.57450667076255
"534","2019-6-15",2019,6,8.25,3.22047301621886
"535","2019-7-15",2019,7,11.2,4.0267714943068
"536","2019-8-15",2019,8,8.1,4.39877952097629
"537","2019-9-15",2019,9,7.4,3.94487142493313
"538","2019-10-15",2019,10,1.65,3.93134094964134
"539","2019-11-15",2019,11,-2.25,1.74565853847849
"540","2019-12-15",2019,12,-1.9,4.23722918727152
